1.4564e+18,1.4564e+18,-0.30221,-0.24647,-0.29059,0.20579,-0.015911,0.97609,0.068222,1.4564e+18,0,0,1.4564e+18,19.492,-6.0655,8.4663,-0.042115,-0.19102,-0.057362,0.979,6e-06,2e-06,-1.7e-05,0.002812,0.021987,-0.016469,1.4564e+18,-0.8436,0.61229,0.59936,0.10034,0.79114,0.22988,0.61831,0.7778,0.034488,0.58121,-1.1995,0.061466,0.054533,-1.1824,0.25554,-0.88194,-0.96534,0.61562,-0.12895,-0.35697,0.67023,-0.068339,-0.39733,0.57276,0.3298,-0.33631,0.39756,-0.13804,-0.28031,0.67224,-0.14008,-0.18057,0.60225,0.28898,-0.11568,0.41256,0.021395,-0.23203,0.75319,1.4564e+18,-0.12522,-0.28715,-2.9886,0.055793,-0.002988,-0.021355
1.4564e+18,1.4564e+18,-0.29883,-0.24703,-0.29086,0.20594,-0.015928,0.97607,0.067915,1.4564e+18,0,0,1.4564e+18,19.492,-6.0655,8.4663,-0.041998,-0.1913,-0.057849,0.97893,1.5e-05,7e-06,9e-06,0.003296,0.020166,-0.014646,1.4564e+18,-0.84358,0.61223,0.59942,0.10043,0.79117,0.22991,0.61843,0.77775,0.034569,0.58133,-1.1997,0.061475,0.054505,-1.1824,0.25574,-0.88194,-0.96533,0.61574,-0.12572,-0.35692,0.66923,-0.065109,-0.39739,0.57167,0.33288,-0.33634,0.39637,-0.13474,-0.28008,0.67117,-0.13676,-0.18054,0.60117,0.29234,-0.11606,0.41137,0.024757,-0.23207,0.75202,1.4564e+18,-0.12203,-0.28711,-2.9892,0.056485,-0.002451,-0.003201
1.4564e+18,1.4564e+18,-0.29526,-0.2474,-0.29122,0.20572,-0.016097,0.97613,0.067821,1.4564e+18,0,0,1.4564e+18,19.492,-6.0654,8.4662,-0.04185,-0.19097,-0.058052,0.97898,-0.002055,0.002596,-0.008154,0.004156,0.018375,-0.011246,1.4564e+18,-0.84359,0.61224,0.59943,0.10035,0.79096,0.22983,0.61841,0.7777,0.034509,0.58157,-1.1999,0.061237,0.05454,-1.1825,0.25565,-0.88194,-0.96533,0.61568,-0.12278,-0.35689,0.66785,-0.062061,-0.3974,0.57039,0.33615,-0.33643,0.39529,-0.13166,-0.28018,0.66997,-0.13359,-0.18064,0.59996,0.29548,-0.11616,0.41032,0.02784,-0.23218,0.75079,1.4564e+18,-0.11884,-0.28707,-2.9894,0.052847,0.00332,0.001069
1.4564e+18,1.4564e+18,-0.28919,-0.24864,-0.29154,0.20563,-0.015885,0.97619,0.067259,1.4564e+18,0,0,1.4564e+18,19.492,-6.0655,8.4663,-0.041598,-0.19098,-0.058558,0.97896,-0.001831,2.6e-05,-0.00092,0.000567,0.02374,-0.015099,1.4564e+18,-0.84369,0.6123,0.59943,0.10037,0.79097,0.2298,0.61838,0.77779,0.034456,0.58171,-1.1999,0.06118,0.054514,-1.1824,0.25563,-0.88191,-0.96531,0.61563,-0.11757,-0.3568,0.66589,-0.056806,-0.39731,0.56847,0.34141,-0.33686,0.39344,-0.12622,-0.27997,0.66792,-0.12805,-0.18052,0.5978,0.30116,-0.11655,0.40813,0.033094,-0.23221,0.74877,1.4564e+18,-0.11343,-0.2871,-2.9907,0.058088,-0.000207,-0.01613
1.4564e+18,1.4564e+18,-0.28509,-0.24936,-0.29156,0.20582,-0.015844,0.97616,0.067011,1.4564e+18,0,0,1.4564e+18,19.492,-6.0654,8.466,-0.041411,-0.19111,-0.058728,0.97893,-0.003585,0.003663,-0.005891,4.9e-05,0.004544,-0.003325,1.4564e+18,-0.84344,0.61219,0.59938,0.10036,0.79097,0.22977,0.61839,0.77774,0.034537,0.58131,-1.1997,0.06153,0.054566,-1.1825,0.25568,-0.88192,-0.96534,0.61572,-0.11367,-0.3568,0.66429,-0.052824,-0.39737,0.56689,0.34518,-0.33705,0.39169,-0.12224,-0.2799,0.6664,-0.1243,-0.18039,0.59625,0.30511,-0.11686,0.40642,0.037122,-0.2322,0.74713,1.4564e+18,-0.10961,-0.28713,-2.9912,0.056094,0.004682,-0.01359
1.4564e+18,1.4564e+18,-0.28083,-0.24976,-0.29204,0.20578,-0.016114,0.97617,0.066991,1.4564e+18,0.11426,0.081085,1.4564e+18,19.492,-6.0654,8.4663,-0.041434,-0.19103,-0.058803,0.97894,-0.001599,0.002916,-0.002291,0.005468,0.017152,-0.01375,1.4564e+18,-0.84326,0.61213,0.59965,0.10041,0.79097,0.22986,0.61846,0.77775,0.034587,0.58136,-1.1997,0.061468,0.054588,-1.1824,0.25569,-0.88191,-0.96534,0.61569,-0.10961,-0.35696,0.66276,-0.048842,-0.39751,0.56538,0.34916,-0.33719,0.39025,-0.11814,-0.28007,0.6649,-0.12013,-0.18051,0.59483,0.30906,-0.11689,0.40517,0.041223,-0.23231,0.74581,1.4564e+18,-0.10556,-0.28712,-2.9911,0.053795,0.002545,-0.018598
1.4564e+18,1.4564e+18,-0.276,-0.2505,-0.29234,0.20577,-0.016749,0.97618,0.066654,1.4564e+18,0.17326,0.15965,1.4564e+18,19.505,-6.0669,8.4716,-0.041716,-0.19082,-0.059092,0.97896,0.13593,3.1e-05,1.9e-05,-0.008074,0.039145,-0.013853,1.4564e+18,-0.84387,0.61251,0.59962,0.10031,0.79099,0.22973,0.61834,0.77778,0.034427,0.5813,-1.1997,0.061388,0.054487,-1.1824,0.25559,-0.88194,-0.9653,0.61565,-0.10519,-0.35757,0.66087,-0.04448,-0.39828,0.56329,0.35314,-0.33792,0.38809,-0.1139,-0.28075,0.66279,-0.11565,-0.18119,0.59281,0.3138,-0.11768,0.40345,0.045628,-0.23327,0.74376,1.4564e+18,-0.10121,-0.2875,-2.9916,0.057522,-0.01273,-0.01108
1.4564e+18,1.4564e+18,-0.27299,-0.25228,-0.29324,0.20596,-0.017105,0.97615,0.066474,1.4564e+18,0.26217,0.21352,1.4564e+18,19.519,-6.0684,8.4775,-0.042297,-0.19095,-0.059292,0.97889,0.20814,1.6e-05,-2.9e-05,-0.002732,0.005161,-0.000745,1.4564e+18,-0.8438,0.6124,0.59965,0.10042,0.79097,0.22991,0.61848,0.77768,0.034621,0.58128,-1.1997,0.061503,0.05469,-1.1825,0.25576,-0.88194,-0.96536,0.61579,-0.1018,-0.35925,0.66012,-0.041149,-0.39981,0.56254,0.35667,-0.3397,0.38725,-0.11041,-0.28246,0.66233,-0.11222,-0.18288,0.59228,0.31709,-0.11951,0.40272,0.049189,-0.23512,0.74311,1.4564e+18,-0.097879,-0.28902,-2.9918,0.04387,-0.020396,-0.002119
1.4564e+18,1.4564e+18,-0.27136,-0.25638,-0.29207,0.20656,-0.01493,0.97613,0.065466,1.4564e+18,0.32779,0.20029,1.4564e+18,19.529,-6.0697,8.4815,-0.04072,-0.19178,-0.060151,0.97875,0.2249,0.002471,-0.015777,0.075034,-0.002974,-0.052375,1.4564e+18,-0.84365,0.61235,0.59962,0.10036,0.79096,0.22982,0.6184,0.77776,0.034506,0.58132,-1.1997,0.061396,0.054554,-1.1825,0.25563,-0.88193,-0.96533,0.61562,-0.099921,-0.35987,0.65996,-0.039686,-0.40098,0.56253,0.35804,-0.34214,0.3866,-0.10864,-0.2831,0.6617,-0.11021,-0.1838,0.5913,0.31885,-0.12164,0.40107,0.051102,-0.23538,0.74224,1.4564e+18,-0.096348,-0.29103,-2.9948,0.017208,-0.032021,-0.035022
1.4564e+18,1.4564e+18,-0.26864,-0.25888,-0.29285,0.2053,-0.016028,0.9765,0.063527,1.4564e+18,0.37112,0.15145,1.4564e+18,19.549,-6.0716,8.4897,-0.04149,-0.19132,-0.061761,0.9787,0.27828,0.006233,-0.014636,-0.016064,0.07254,-0.064535,1.4564e+18,-0.84389,0.61247,0.59958,0.10035,0.79096,0.22975,0.61831,0.77782,0.034408,0.58133,-1.1997,0.061379,0.054531,-1.1824,0.25573,-0.8819,-0.96536,0.6156,-0.10018,-0.36253,0.6587,-0.039566,-0.40379,0.56135,0.35872,-0.34637,0.38646,-0.10838,-0.28573,0.66048,-0.10929,-0.18631,0.59024,0.3204,-0.12575,0.4011,0.051399,-0.23892,0.74149,1.4564e+18,-0.095396,-0.29329,-2.9986,0.006858,-0.038345,-0.085402
1.4564e+18,1.4564e+18,-0.26936,-0.26294,-0.29239,0.2068,-0.014282,0.97642,0.060351,1.4564e+18,0.26348,0.13812,1.4564e+18,19.571,-6.0745,8.4991,-0.039927,-0.1927,-0.065002,0.97829,0.29514,-0.000337,0.006677,0.035591,-0.031227,-0.096169,1.4564e+18,-0.84383,0.61243,0.59962,0.10041,0.79098,0.22989,0.61845,0.77772,0.034583,0.58125,-1.1995,0.0615,0.054606,-1.1825,0.25579,-0.8819,-0.96537,0.61571,-0.10047,-0.36298,0.66031,-0.040606,-0.40486,0.56307,0.35755,-0.35051,0.38674,-0.10844,-0.28596,0.66195,-0.10903,-0.187,0.59109,0.32048,-0.12975,0.40056,0.051827,-0.23956,0.7421,1.4564e+18,-0.096333,-0.29511,-3.006,-0.022096,-0.017034,-0.083948
1.4564e+18,1.4564e+18,-0.26981,-0.2634,-0.2932,0.20649,-0.016073,0.9766,0.057968,1.4564e+18,0.30328,0.082855,1.4564e+18,19.586,-6.0764,8.5053,-0.040925,-0.19233,-0.067792,0.97813,0.20289,0.000108,-0.000108,-0.058023,-0.026947,-0.036313,1.4564e+18,-0.84371,0.61244,0.59975,0.10038,0.79097,0.22981,0.61851,0.77774,0.034637,0.5813,-1.1996,0.061435,0.054466,-1.1825,0.25556,-0.88187,-0.96532,0.61578,-0.10247,-0.36438,0.66005,-0.043067,-0.40654,0.563,0.35527,-0.35401,0.38688,-0.11037,-0.28776,0.66212,-0.11027,-0.18854,0.59145,0.31967,-0.13295,0.40123,0.050026,-0.24224,0.74253,1.4564e+18,-0.098115,-0.29602,-3.0103,-0.028067,-0.014858,-0.043823
1.4564e+18,1.4564e+18,-0.27061,-0.26563,-0.29342,0.20558,-0.015153,0.97688,0.056623,1.4564e+18,0.31791,0.068409,1.4564e+18,19.602,-6.0784,8.5117,-0.040575,-0.19219,-0.069662,0.97804,0.19196,-0.001397,-0.005486,0.088675,-0.042299,-0.093677,1.4564e+18,-0.84386,0.6125,0.59958,0.10039,0.79097,0.22987,0.61837,0.77776,0.034471,0.58124,-1.1995,0.06139,0.054429,-1.1825,0.25554,-0.88191,-0.96534,0.61572,-0.10535,-0.36511,0.66118,-0.045473,-0.40759,0.56427,0.35359,-0.3562,0.38873,-0.11277,-0.28825,0.66291,-0.11229,-0.18902,0.59218,0.31815,-0.13511,0.40246,0.047694,-0.243,0.74349,1.4564e+18,-0.099912,-0.29728,-3.0137,-0.025073,-0.003551,-0.035362
1.4564e+18,1.4564e+18,-0.27218,-0.26717,-0.29275,0.2064,-0.013797,0.97681,0.055186,1.4564e+18,0.29852,0.056852,1.4564e+18,19.609,-6.0796,8.5141,-0.039534,-0.19332,-0.070959,0.97777,0.18744,-0.01153,-0.025276,0.002651,0.018113,-0.046238,1.4564e+18,-0.84368,0.61241,0.59969,0.10044,0.79095,0.22983,0.61844,0.77767,0.034573,0.58124,-1.1995,0.061513,0.054577,-1.1825,0.2558,-0.88189,-0.96536,0.61574,-0.1067,-0.36446,0.66258,-0.047205,-0.40724,0.56555,0.35177,-0.35744,0.38943,-0.11385,-0.28737,0.66402,-0.1131,-0.18866,0.59276,0.31681,-0.13605,0.40234,0.04671,-0.24241,0.74419,1.4564e+18,-0.10156,-0.29756,-3.0173,-0.018904,0.006131,-0.047974
1.4564e+18,1.4564e+18,-0.27376,-0.26664,-0.29293,0.20594,-0.015169,0.97691,0.054815,1.4564e+18,0.31185,0.03728,1.4564e+18,19.625,-6.0815,8.5214,-0.040087,-0.19267,-0.071588,0.97783,0.18142,7.9e-05,-1.2e-05,0.025599,0.028453,-0.037104,1.4564e+18,-0.84373,0.61242,0.59969,0.10045,0.79098,0.22986,0.61846,0.77775,0.034587,0.58126,-1.1995,0.061427,0.054605,-1.1824,0.25583,-0.88191,-0.96532,0.61567,-0.10909,-0.36562,0.66254,-0.049733,-0.40814,0.56524,0.3493,-0.35845,0.38961,-0.1163,-0.28862,0.66402,-0.11467,-0.19011,0.59284,0.31494,-0.13714,0.40317,0.044325,-0.24391,0.74437,1.4564e+18,-0.10366,-0.29801,-3.0176,-0.028925,-0.010297,-0.04165
1.4564e+18,1.4564e+18,-0.27467,-0.26859,-0.29231,0.20637,-0.01353,0.97693,0.053281,1.4564e+18,0.29815,0.02125,1.4564e+18,19.636,-6.0838,8.5271,-0.038715,-0.19313,-0.072846,0.9777,0.17767,-0.02044,0.013963,0.049067,-0.042835,-0.081559,1.4564e+18,-0.84368,0.61236,0.59961,0.10031,0.79094,0.22971,0.6183,0.77777,0.034412,0.58127,-1.1995,0.061493,0.054582,-1.1825,0.25586,-0.88194,-0.96537,0.61566,-0.11049,-0.36484,0.66346,-0.050904,-0.40799,0.56661,0.34825,-0.35997,0.39033,-0.11722,-0.28783,0.66494,-0.11622,-0.18919,0.5937,0.31397,-0.13839,0.40316,0.043478,-0.24312,0.74496,1.4564e+18,-0.10497,-0.29839,-3.0215,-0.023392,-0.005308,-0.1128
1.4564e+18,1.4564e+18,-0.27329,-0.26845,-0.29307,0.20533,-0.013977,0.97721,0.052032,1.4564e+18,0.28846,0.00494,1.4564e+18,19.647,-6.0839,8.5301,-0.038466,-0.19293,-0.074494,0.97762,0.16864,0.043538,-0.027517,-0.1153,0.080147,-0.019677,1.4564e+18,-0.84388,0.61236,0.59974,0.10039,0.79093,0.22987,0.61846,0.77768,0.034605,0.58127,-1.1995,0.061499,0.054558,-1.1825,0.25581,-0.88193,-0.96536,0.61581,-0.11133,-0.36478,0.66351,-0.051848,-0.40775,0.56628,0.3481,-0.36082,0.39119,-0.11779,-0.28732,0.66465,-0.11601,-0.18894,0.59342,0.31411,-0.139,0.40381,0.042796,-0.24339,0.7451,1.4564e+18,-0.10497,-0.29799,-3.0241,0.007705,0.012383,-0.012332
1.4564e+18,1.4564e+18,-0.27251,-0.26959,-0.29258,0.2058,-0.013727,0.97719,0.05061,1.4564e+18,0.34335,0.001025,1.4564e+18,19.655,-6.0859,8.5342,-0.038748,-0.19278,-0.075709,0.97755,0.15301,-0.005377,0.01861,0.029686,0.001048,-0.049157,1.4564e+18,-0.84355,0.61223,0.5994,0.10029,0.79097,0.22972,0.61868,0.77781,0.034402,0.5813,-1.1997,0.061388,0.05451,-1.1824,0.25563,-0.88191,-0.96538,0.61567,-0.11103,-0.3648,0.66326,-0.051802,-0.408,0.56602,0.34805,-0.36227,0.39038,-0.11738,-0.28736,0.66431,-0.11526,-0.1891,0.59281,0.31489,-0.14048,0.40287,0.043425,-0.24369,0.74452,1.4564e+18,-0.1048,-0.29836,-3.0272,0.002521,-0.005498,-0.0661
1.4564e+18,1.4564e+18,-0.27016,-0.27082,-0.29283,0.20572,-0.01249,0.97731,0.048893,1.4564e+18,0.25817,0,1.4564e+18,19.666,-6.0876,8.5383,-0.037296,-0.19345,-0.077757,0.97731,0.1483,0.001732,-0.029548,-0.009108,0.038114,-0.036674,1.4564e+18,-0.84362,0.61233,0.59938,0.10037,0.79098,0.22975,0.61847,0.77776,0.034309,0.58134,-1.1996,0.061469,0.054581,-1.1825,0.25588,-0.8819,-0.96535,0.61568,-0.11003,-0.3634,0.6636,-0.050882,-0.40707,0.56652,0.34937,-0.363,0.39087,-0.11601,-0.28584,0.66447,-0.11352,-0.18794,0.59249,0.31661,-0.14108,0.40259,0.044948,-0.24258,0.74456,1.4564e+18,-0.10341,-0.2979,-3.0314,0.023895,0.014703,-0.035049
1.4564e+18,1.4564e+18,-0.26732,-0.27115,-0.29289,0.20601,-0.013296,0.97733,0.046928,1.4564e+18,0.24978,0,1.4564e+18,19.678,-6.0889,8.5435,-0.038489,-0.19262,-0.079446,0.9773,0.15632,0.008731,0.009907,-0.008848,-0.013179,-0.051595,1.4564e+18,-0.84354,0.6122,0.59943,0.10036,0.79095,0.22983,0.61864,0.77768,0.034488,0.58134,-1.1996,0.061523,0.054557,-1.1825,0.25573,-0.88196,-0.96533,0.61569,-0.10838,-0.36314,0.66214,-0.049455,-0.40736,0.56515,0.35075,-0.36481,0.38925,-0.11412,-0.28605,0.66329,-0.11151,-0.18805,0.59147,0.31898,-0.14281,0.40117,0.047091,-0.24337,0.74323,1.4564e+18,-0.10177,-0.2978,-3.0353,0.017735,-0.006408,-0.047466
1.4564e+18,1.4564e+18,-0.26423,-0.27296,-0.29302,0.20606,-0.012011,0.97744,0.044843,1.4564e+18,0.2974,0,1.4564e+18,19.688,-6.0909,8.548,-0.0373,-0.19286,-0.081562,0.97712,0.14087,8.7e-05,-8.1e-05,0.03804,-0.046081,-0.053658,1.4564e+18,-0.84353,0.61219,0.59944,0.1004,0.79095,0.22981,0.61861,0.77771,0.034462,0.58123,-1.1995,0.061404,0.054557,-1.1824,0.25573,-0.88191,-0.96534,0.61567,-0.10665,-0.36226,0.66231,-0.047841,-0.40679,0.56535,0.35227,-0.36619,0.38929,-0.11204,-0.28486,0.66293,-0.10908,-0.1871,0.59089,0.32167,-0.14409,0.40045,0.049092,-0.24249,0.74284,1.4564e+18,-0.099799,-0.29772,-3.0403,0.017824,2.1e-05,-0.08371
1.4564e+18,1.4564e+18,-0.26135,-0.27339,-0.29335,0.2056,-0.01176,0.97759,0.043623,1.4564e+18,0.31576,0,1.4564e+18,19.698,-6.0925,8.5521,-0.036751,-0.19342,-0.083184,0.97689,0.15789,4.8e-05,0.000116,-0.049124,0.097001,-0.015798,1.4564e+18,-0.84361,0.61228,0.59938,0.10036,0.79095,0.22987,0.61837,0.77773,0.034481,0.58126,-1.1995,0.061441,0.054525,-1.1825,0.25576,-0.88195,-0.96532,0.61573,-0.10556,-0.36151,0.66164,-0.046447,-0.40623,0.56486,0.35398,-0.36684,0.38908,-0.11062,-0.28415,0.66224,-0.10712,-0.18651,0.59004,0.32349,-0.14463,0.4001,0.050831,-0.24206,0.74225,1.4564e+18,-0.09804,-0.29731,-3.0431,0.034169,0.012084,-0.030225
1.4564e+18,1.4564e+18,-0.25887,-0.27372,-0.29326,0.20594,-0.012486,0.97757,0.042239,1.4564e+18,0.22899,0,1.4564e+18,19.708,-6.0941,8.5561,-0.037356,-0.19306,-0.084635,0.97682,0.14028,8.6e-05,-6.1e-05,0.010356,-0.013173,-0.037933,1.4564e+18,-0.84381,0.61233,0.59975,0.10029,0.79095,0.22971,0.61845,0.7777,0.034595,0.58123,-1.1995,0.061472,0.054513,-1.1825,0.25568,-0.88192,-0.96533,0.61578,-0.1037,-0.36194,0.66029,-0.045004,-0.40665,0.56341,0.35549,-0.36844,0.38746,-0.10856,-0.28441,0.66104,-0.10513,-0.18667,0.58899,0.32562,-0.146,0.39856,0.052691,-0.24299,0.7409,1.4564e+18,-0.096402,-0.29743,-3.0457,0.021905,-0.009666,-0.058171
1.4564e+18,1.4564e+18,-0.25621,-0.27526,-0.29365,0.20575,-0.0114,0.97769,0.04075,1.4564e+18,0.30141,0,1.4564e+18,19.715,-6.0957,8.5602,-0.036938,-0.19293,-0.086053,0.97673,0.14203,-0.011482,0.019885,0.062046,-0.020622,-0.081549,1.4564e+18,-0.84373,0.61235,0.59966,0.1004,0.79097,0.22982,0.61835,0.77779,0.034451,0.58127,-1.1995,0.061413,0.054653,-1.1824,0.25585,-0.88191,-0.96536,0.61564,-0.1022,-0.36124,0.66052,-0.043692,-0.40636,0.56374,0.35688,-0.36951,0.3878,-0.10696,-0.28364,0.66089,-0.10288,-0.18627,0.58852,0.32776,-0.147,0.3985,0.054503,-0.24225,0.74083,1.4564e+18,-0.094614,-0.29751,-3.0493,0.024632,-0.00637,-0.063655
