1.4564e+18,1.4564e+18,-0.48718,-0.049042,-0.2771,0.20559,0.015163,0.97071,-0.1234,1.4564e+18,0,0,1.4564e+18,52.629,-19.162,22.905,-0.043157,-0.19187,-0.40132,0.89458,8e-06,3e-06,-5e-06,0.003194,0.018214,-0.000228,1.4564e+18,-0.84293,0.61212,0.59904,0.10046,0.79099,0.22944,0.61869,0.77777,0.034505,0.58196,-1.1997,0.061116,0.05483,-1.1824,0.25616,-0.88197,-0.96523,0.61529,-0.35084,0.043538,0.75482,-0.31096,-0.028425,0.66499,0.077704,-0.13695,0.49222,-0.33102,0.11813,0.74636,-0.30038,0.20122,0.66315,0.11779,0.08419,0.47549,-0.16381,0.11734,0.82326,1.4564e+18,-0.33096,0.06632,2.8707,0.045111,0.006071,-0.005205
1.4564e+18,1.4564e+18,-0.48455,-0.04878,-0.27725,0.20555,0.015262,0.97068,-0.1237,1.4564e+18,0,0,1.4564e+18,52.629,-19.162,22.905,-0.043145,-0.19178,-0.40147,0.89453,0.003203,0.001494,-0.002533,0.002678,0.02546,-0.008384,1.4564e+18,-0.84298,0.6121,0.59901,0.10046,0.79099,0.22944,0.61866,0.77775,0.034529,0.582,-1.1997,0.061112,0.05481,-1.1825,0.25618,-0.88197,-0.96525,0.6153,-0.34853,0.043692,0.75388,-0.30866,-0.028541,0.66405,0.080146,-0.13705,0.49136,-0.32857,0.1181,0.74545,-0.29774,0.2012,0.66228,0.12039,0.083718,0.47442,-0.16138,0.11737,0.82222,1.4564e+18,-0.32849,0.066257,2.87,0.04872,0.000438,-0.013953
1.4564e+18,1.4564e+18,-0.48001,-0.047806,-0.27758,0.20547,0.015328,0.97068,-0.12382,1.4564e+18,0,0,1.4564e+18,52.629,-19.162,22.905,-0.043096,-0.19182,-0.40153,0.89449,6e-06,4e-06,-5e-06,0.003184,0.02347,-0.000454,1.4564e+18,-0.84318,0.61217,0.5991,0.10044,0.79095,0.22943,0.61868,0.77776,0.034531,0.58198,-1.1997,0.061122,0.054829,-1.1824,0.25616,-0.88199,-0.96525,0.61531,-0.34433,0.043696,0.75218,-0.30437,-0.028549,0.66244,0.084465,-0.13725,0.48984,-0.32422,0.11823,0.74379,-0.29345,0.20121,0.66064,0.12465,0.083685,0.47283,-0.15708,0.11734,0.82061,1.4564e+18,-0.32417,0.066225,2.8697,0.049564,0.000432,-0.012507
1.4564e+18,1.4564e+18,-0.47647,-0.047072,-0.27783,0.20544,0.015376,0.97067,-0.12389,1.4564e+18,0,0,1.4564e+18,52.629,-19.162,22.905,-0.043246,-0.19173,-0.40167,0.89444,0.001943,0.002804,-0.003622,-0.00487,0.017237,-0.005378,1.4564e+18,-0.84348,0.61226,0.59937,0.10046,0.79099,0.22944,0.61866,0.77775,0.034529,0.58196,-1.1997,0.061152,0.05482,-1.1824,0.25617,-0.88197,-0.96525,0.61531,-0.34101,0.043665,0.75097,-0.30105,-0.028445,0.66124,0.087749,-0.13726,0.48868,-0.32071,0.11814,0.74258,-0.29009,0.20105,0.65919,0.12802,0.083565,0.47165,-0.15362,0.11722,0.81939,1.4564e+18,-0.32079,0.066157,2.8696,0.051229,-0.000379,-0.013902
1.4564e+18,1.4564e+18,-0.47306,-0.046297,-0.27783,0.20554,0.015514,0.97066,-0.12382,1.4564e+18,0,0.077729,1.4564e+18,52.629,-19.162,22.905,-0.043233,-0.19188,-0.40177,0.89437,0.003949,0.001476,-0.004299,0.010323,0.020128,-0.00677,1.4564e+18,-0.84347,0.61232,0.59936,0.10046,0.79096,0.2294,0.6187,0.77775,0.034502,0.58151,-1.1993,0.061432,0.054807,-1.1824,0.25618,-0.88195,-0.96525,0.61533,-0.33753,0.043613,0.74968,-0.2976,-0.028434,0.65985,0.091163,-0.13729,0.48723,-0.31753,0.11811,0.74122,-0.28676,0.20119,0.65777,0.13117,0.083561,0.4703,-0.15018,0.1173,0.81799,1.4564e+18,-0.31749,0.066099,2.8696,0.043338,-0.000579,0.01042
1.4564e+18,1.4564e+18,-0.46975,-0.044591,-0.27782,0.20567,0.015197,0.97069,-0.12344,1.4564e+18,-0.082855,0.1069,1.4564e+18,52.631,-19.164,22.906,-0.043414,-0.19194,-0.40155,0.89444,0.026203,0.009192,-0.004432,-0.004944,0.011914,0.016248,1.4564e+18,-0.84349,0.61234,0.59935,0.10047,0.79096,0.22944,0.61872,0.77775,0.034504,0.58152,-1.1994,0.061417,0.054829,-1.1824,0.25616,-0.88194,-0.96524,0.61529,-0.33436,0.043812,0.74837,-0.29405,-0.028402,0.65846,0.094598,-0.13685,0.48563,-0.31401,0.11807,0.73986,-0.28317,0.20122,0.65655,0.13451,0.084255,0.46882,-0.147,0.11743,0.81665,1.4564e+18,-0.31413,0.066388,2.8706,0.045182,-0.002696,0.01482
1.4564e+18,1.4564e+18,-0.46368,-0.041219,-0.27866,0.20542,0.014294,0.97122,-0.1197,1.4564e+18,-0.19982,0.32387,1.4564e+18,52.632,-19.164,22.906,-0.044231,-0.19146,-0.39866,0.8958,-0.025148,0.021033,-0.001231,-0.035455,0.048577,0.12204,1.4564e+18,-0.84356,0.61233,0.5993,0.10047,0.79097,0.22946,0.61871,0.77775,0.034534,0.58154,-1.1993,0.061469,0.054825,-1.1824,0.25618,-0.88197,-0.96524,0.61528,-0.3286,0.040757,0.74622,-0.288,-0.030704,0.65614,0.1019,-0.13604,0.48353,-0.30879,0.1154,0.73809,-0.2787,0.19898,0.65512,0.13965,0.085506,0.46731,-0.14193,0.11536,0.81499,1.4564e+18,-0.30846,0.064543,2.879,0.094728,-0.027024,0.15593
1.4564e+18,1.4564e+18,-0.44988,-0.037487,-0.27909,0.2055,0.0137,0.97179,-0.11491,1.4564e+18,-0.25602,0.21511,1.4564e+18,52.633,-19.167,22.907,-0.044969,-0.18976,-0.39485,0.89781,-0.037876,-0.010006,-0.017574,0.043128,-0.003656,0.10921,1.4564e+18,-0.84346,0.61233,0.59939,0.10044,0.79093,0.22936,0.61869,0.77777,0.034505,0.58149,-1.1994,0.061437,0.054812,-1.1824,0.25616,-0.88196,-0.96524,0.61533,-0.31573,0.035864,0.74091,-0.27461,-0.034996,0.65069,0.11634,-0.13622,0.47764,-0.29676,0.1107,0.73313,-0.26728,0.19465,0.65038,0.1522,0.085838,0.46234,-0.12968,0.1121,0.80997,1.4564e+18,-0.29581,0.060772,2.8896,0.17291,-0.06247,0.12768
1.4564e+18,1.4564e+18,-0.43305,-0.033932,-0.27998,0.20552,0.013136,0.9724,-0.1097,1.4564e+18,-0.24521,0.32005,1.4564e+18,52.632,-19.165,22.907,-0.044974,-0.18959,-0.38887,0.90045,0.008656,1e-05,2.2e-05,0.067485,0.086532,0.12075,1.4564e+18,-0.84343,0.61234,0.59939,0.10043,0.79097,0.22932,0.61877,0.77785,0.034479,0.5819,-1.1995,0.061152,0.054777,-1.1824,0.25609,-0.88195,-0.96528,0.61544,-0.30007,0.030076,0.73481,-0.25854,-0.040074,0.64445,0.13385,-0.13687,0.47117,-0.28145,0.10491,0.72732,-0.25324,0.18978,0.64487,0.16727,0.085664,0.45646,-0.11508,0.10791,0.80411,1.4564e+18,-0.28038,0.056152,2.901,0.23208,-0.063701,0.13794
1.4564e+18,1.4564e+18,-0.41467,-0.03216,-0.28151,0.20588,0.013032,0.97269,-0.10639,1.4564e+18,-0.27401,0.23291,1.4564e+18,52.632,-19.166,22.907,-0.044754,-0.18925,-0.38638,0.9016,-0.01353,0.00135,-0.006132,-0.050931,-0.061687,0.077899,1.4564e+18,-0.84344,0.61237,0.5994,0.1005,0.79098,0.22957,0.61967,0.77806,0.034036,0.582,-1.1996,0.061112,0.054852,-1.1824,0.25623,-0.88196,-0.96524,0.61542,-0.28264,0.024838,0.72904,-0.24054,-0.044907,0.63844,0.1526,-0.13896,0.46489,-0.26402,0.099592,0.72169,-0.23692,0.18489,0.63936,0.1844,0.083707,0.45037,-0.097783,0.10355,0.79835,1.4564e+18,-0.26308,0.051429,2.9081,0.23562,-0.058621,0.08969
1.4564e+18,1.4564e+18,-0.39224,-0.030267,-0.28177,0.20591,0.012317,0.97291,-0.10441,1.4564e+18,-0.24652,0.30672,1.4564e+18,52.632,-19.165,22.906,-0.045717,-0.18866,-0.38434,0.90255,-0.002456,0.002769,-0.01925,0.039876,0.000953,0.050623,1.4564e+18,-0.84343,0.61234,0.59948,0.10032,0.79094,0.22924,0.62045,0.77751,0.033331,0.58197,-1.1996,0.061148,0.054782,-1.1824,0.25611,-0.88198,-0.96527,0.61541,-0.26206,0.019385,0.72012,-0.21983,-0.050001,0.62948,0.17312,-0.14217,0.45576,-0.24399,0.094324,0.71301,0,0,0,0.20461,0.080593,0.44195,-0.077741,0.098761,0.78982,1.4564e+18,-0.2428,0.046716,2.9126,0.23266,-0.05638,0.064635
1.4564e+18,1.4564e+18,-0.37819,-0.029675,-0.28302,0.20548,0.013005,0.97312,-0.10316,1.4564e+18,-0.22554,0.29489,1.4564e+18,52.632,-19.166,22.907,-0.04657,-0.18981,-0.38304,0.90282,0.025269,-0.000398,0.001897,0.046763,0.10436,0.044896,1.4564e+18,-0.84342,0.61236,0.59945,0.10039,0.79095,0.22934,0.62045,0.77751,0.033331,0.5819,-1.1995,0.061175,0.054821,-1.1824,0.25613,-0.88195,-0.96526,0.6154,-0.24968,0.017078,0.71556,-0.2073,-0.052273,0.62493,0.18688,-0.14379,0.45132,-0.23164,0.091891,0.70829,0,0,0,0.21715,0.07924,0.43758,-0.065312,0.096935,0.78516,1.4564e+18,-0.23006,0.044082,2.9151,0.25734,-0.057261,0.05527
1.4564e+18,1.4564e+18,-0.37517,-0.02899,-0.28361,0.20493,0.012776,0.97329,-0.10274,1.4564e+18,-0.003542,0.51736,1.4564e+18,52.639,-19.173,22.91,-0.046528,-0.18927,-0.37908,0.9046,0.07588,-0.00657,-0.016107,0.004274,-0.000994,0.038688,1.4564e+18,-0.84343,0.61235,0.5995,0.10041,0.79095,0.2294,0.62062,0.77745,0.033273,0.5819,-1.1995,0.061152,0.054833,-1.1824,0.25607,-0.88191,-0.96527,0.61547,-0.24729,0.016547,0.71462,-0.20472,-0.052793,0.62389,0.18932,-0.14377,0.45084,-0.22961,0.091509,0.70739,0,0,0,0.21977,0.079221,0.43713,-0.06335,0.096439,0.78433,1.4564e+18,-0.2275,0.043734,2.9162,0.25477,-0.07305,0.060219
1.4564e+18,1.4564e+18,-0.3192,-0.021493,-0.28693,0.20508,0.01188,0.9737,-0.098523,1.4564e+18,0,0.40086,1.4564e+18,52.653,-19.188,22.92,-0.047366,-0.18952,-0.37786,0.90502,0.21907,-0.008515,0.007472,0.021554,0.077352,0.019621,1.4564e+18,-0.84331,0.6123,0.59947,0.10052,0.79094,0.2295,0.62045,0.77751,0.033331,0.58195,-1.1996,0.061088,0.054874,-1.1824,0.25617,-0.88189,-0.9653,0.61547,-0.1947,0.008237,0.69504,-0.15171,-0.060471,0.60424,0.24326,-0.14702,0.43079,-0.17727,0.08326,0.68825,-0.14967,0.16897,0.60544,0.27149,0.07569,0.41777,-0.011414,0.089515,0.76526,1.4564e+18,-0.17491,0.036773,2.9256,0.205,-0.002142,0.02825
1.4564e+18,1.4564e+18,-0.31163,-0.019066,-0.28676,0.20544,0.011528,0.9737,-0.097797,1.4564e+18,0.083787,0.47514,1.4564e+18,52.667,-19.201,22.927,-0.047127,-0.1901,-0.37656,0.90545,0.26415,0.001388,0.000683,0.057873,0.054421,0.029045,1.4564e+18,-0.8432,0.61232,0.59952,0.10042,0.79099,0.22935,0.62053,0.77753,0.033286,0.58192,-1.1995,0.061169,0.054827,-1.1824,0.25621,-0.88193,-0.96526,0.61547,-0.18692,0.008109,0.69183,-0.14395,-0.060398,0.60098,0.25059,-0.14627,0.42711,-0.16976,0.083202,0.68519,-0.14271,0.16906,0.60238,0.27919,0.076491,0.41448,-0.003769,0.089664,0.76191,1.4564e+18,-0.16753,0.037044,2.9272,0.17849,-0.006295,0.056171
1.4564e+18,1.4564e+18,-0.2898,-0.01238,-0.28835,0.20485,0.011561,0.97409,-0.095114,1.4564e+18,0.20597,0.54578,1.4564e+18,52.687,-19.222,22.939,-0.046943,-0.19002,-0.37478,0.90622,0.3374,-0.000221,0.00013,-0.002049,0.030215,0.090126,1.4564e+18,-0.84311,0.61224,0.59953,0.10061,0.79099,0.22969,0.62078,0.77748,0.033207,0.58199,-1.1995,0.061083,0.054886,-1.1824,0.25615,-0.88186,-0.96527,0.61562,-0.16643,0.008837,0.68405,-0.12281,-0.059376,0.59316,0.27214,-0.14264,0.41957,-0.14966,0.084004,0.67745,-0.12274,0.17006,0.59469,0.29974,0.079724,0.40739,0.016172,0.091426,0.75429,1.4564e+18,-0.14676,0.038178,2.933,0.14103,0.013591,0.071759
1.4564e+18,1.4564e+18,-0.28079,-0.006712,-0.28822,0.20551,0.010492,0.9741,-0.093755,1.4564e+18,0.28948,0.50738,1.4564e+18,52.706,-19.242,22.951,-0.049522,-0.1904,-0.37255,0.90692,0.39875,2.4e-05,3.1e-05,0.19127,0.08433,-0.04583,1.4564e+18,-0.84311,0.61221,0.59946,0.10032,0.79106,0.22953,0.62045,0.77751,0.033377,0.58196,-1.1996,0.061157,0.054957,-1.1825,0.25638,-0.88202,-0.96527,0.61527,-0.15664,0.010467,0.68009,-0.11302,-0.057602,0.58912,0.28203,-0.1392,0.41473,-0.14003,0.085776,0.67395,-0.11393,0.17222,0.59142,0.30954,0.082895,0.40312,0.025935,0.093311,0.75044,1.4564e+18,-0.13737,0.04069,2.9363,0.12446,0.03933,-0.051189
1.4564e+18,1.4564e+18,-0.2754,-0.003245,-0.28921,0.20445,0.010211,0.97447,-0.092272,1.4564e+18,0.4428,0.4742,1.4564e+18,52.717,-19.252,22.957,-0.048794,-0.18975,-0.37148,0.90753,0.41674,0.01283,-0.002165,-0.12403,0.041564,0.054407,1.4564e+18,-0.84321,0.61226,0.59946,0.10039,0.7911,0.2297,0.61924,0.77755,0.034168,0.58199,-1.1995,0.061165,0.055025,-1.1824,0.25653,-0.88199,-0.96526,0.61535,-0.15255,0.011825,0.67856,-0.1083,-0.056032,0.58731,0.28719,-0.1366,0.41377,-0.13578,0.086904,0.67221,-0.1095,0.17355,0.58962,0.31404,0.086143,0.40266,0.029873,0.095154,0.74919,1.4564e+18,-0.13247,0.04233,2.9398,0.091254,0.040183,0.16018
1.4564e+18,1.4564e+18,-0.27232,0.001566,-0.28841,0.20625,0.010631,0.97428,-0.090113,1.4564e+18,0.46395,0.5839,1.4564e+18,52.75,-19.286,22.976,-0.048847,-0.19205,-0.36967,0.90778,0.50592,-0.000313,-4e-05,-0.051951,0.085202,0.064729,1.4564e+18,-0.84348,0.61252,0.59976,0.10039,0.7911,0.22967,0.6193,0.77756,0.033989,0.58197,-1.1995,0.061095,0.054741,-1.1824,0.25599,-0.88176,-0.96527,0.61581,-0.14671,0.015111,0.67675,-0.10268,-0.052429,0.58545,0.29285,-0.13164,0.41074,-0.13043,0.090368,0.67033,-0.10469,0.17719,0.58804,0.31811,0.091834,0.39891,0.035417,0.098815,0.74698,1.4564e+18,-0.128,0.045806,2.9439,0.040033,0.043188,0.07678
1.4564e+18,1.4564e+18,-0.27025,0.006362,-0.28842,0.2063,0.010686,0.97427,-0.090122,1.4564e+18,0.37923,0.52509,1.4564e+18,52.774,-19.31,22.99,-0.049159,-0.19188,-0.3687,0.9082,0.52778,-0.011421,0.00768,0.23394,-0.17836,-0.06714,1.4564e+18,-0.84333,0.61234,0.59947,0.10036,0.79094,0.22922,0.61925,0.77755,0.034083,0.58198,-1.1995,0.061123,0.054907,-1.1825,0.25625,-0.88198,-0.96525,0.61534,-0.14401,0.019417,0.67568,-0.099967,-0.04812,0.58453,0.29538,-0.12696,0.40933,-0.12778,0.09483,0.66946,-0.10198,0.18145,0.58676,0.32119,0.095974,0.39806,0.038268,0.10347,0.74568,1.4564e+18,-0.12527,0.050187,2.9439,-0.012369,0.00829,-0.038426
1.4564e+18,1.4564e+18,-0.26897,0.013226,-0.28959,0.20358,0.008658,0.97505,-0.088057,1.4564e+18,0.181,0.31381,1.4564e+18,52.796,-19.331,23.003,-0.04847,-0.19146,-0.36787,0.90866,0.531,0.006027,-0.025694,-0.052197,0.15946,0.045581,1.4564e+18,-0.84349,0.61251,0.5997,0.10047,0.79096,0.22944,0.61933,0.77759,0.03407,0.5819,-1.1995,0.061152,0.054722,-1.1824,0.25597,-0.88185,-0.96524,0.61565,-0.14503,0.022631,0.67502,-0.10021,-0.044489,0.58369,0.29628,-0.12152,0.4108,-0.12913,0.097955,0.66893,-0.1045,0.18543,0.58792,0.32153,0.10168,0.40048,0.036402,0.10689,0.74647,1.4564e+18,-0.12486,0.05466,2.9496,0.035682,0.060547,0.061068
1.4564e+18,1.4564e+18,-0.27257,0.014735,-0.28795,0.20611,0.009605,0.97462,-0.086901,1.4564e+18,0.057132,0.19637,1.4564e+18,52.803,-19.338,23.007,-0.049993,-0.19245,-0.36641,0.90896,0.19297,-4.2e-05,5.2e-05,0.05622,0.056863,0.026696,1.4564e+18,-0.84351,0.61252,0.59968,0.10041,0.79097,0.22922,0.61924,0.77755,0.034008,0.58193,-1.1996,0.061063,0.0548,-1.1824,0.25611,-0.88189,-0.96527,0.61555,-0.14515,0.025052,0.67548,-0.10057,-0.041913,0.58399,0.29522,-0.11835,0.40949,-0.12956,0.1005,0.66938,-0.10532,0.18786,0.58814,0.31931,0.10513,0.39836,0.036513,0.10956,0.74613,1.4564e+18,-0.12669,0.056835,2.9513,-0.023994,0.022698,0.032165
1.4564e+18,1.4564e+18,-0.27326,0.016362,-0.28805,0.20538,0.009076,0.9749,-0.085486,1.4564e+18,0.001957,0.26488,1.4564e+18,52.81,-19.345,23.011,-0.049497,-0.19191,-0.36514,0.90961,0.13401,-2.6e-05,-8.4e-05,-0.008935,-0.04619,0.051619,1.4564e+18,-0.84358,0.61251,0.59964,0.10043,0.79098,0.22934,0.61923,0.77756,0.034053,0.58151,-1.1993,0.061432,0.054803,-1.1825,0.25611,-0.88191,-0.96525,0.61549,-0.14655,0.025234,0.6756,-0.10166,-0.041476,0.58412,0.29469,-0.11657,0.40986,-0.13158,0.10131,0.66967,-0.10715,0.1884,0.58857,0.31831,0.10708,0.39928,0.034684,0.11024,0.74667,1.4564e+18,-0.12775,0.057668,2.9547,-0.006003,0.002741,0.027859
1.4564e+18,1.4564e+18,-0.27289,0.01722,-0.28823,0.20519,0.008659,0.97502,-0.084626,1.4564e+18,0,0.28175,1.4564e+18,52.815,-19.35,23.015,-0.049471,-0.19144,-0.36418,0.91009,0.1393,0.002251,0.018742,-0.041242,0.018133,0.039202,1.4564e+18,-0.84353,0.61253,0.59967,0.1005,0.791,0.22936,0.61926,0.77758,0.03406,0.58196,-1.1997,0.061116,0.054743,-1.1824,0.25599,-0.88186,-0.96524,0.61552,-0.14644,0.025136,0.67572,-0.10103,-0.041513,0.58403,0.29516,-0.11578,0.40981,-0.1322,0.10117,0.66945,-0.10693,0.18823,0.58877,0.31857,0.10792,0.39946,0.034922,0.11014,0.74683,1.4564e+18,-0.12747,0.057831,2.9567,0.00301,0.005705,0.040194
