1.4564e+18,1.4564e+18,-0.15036,0.24107,-0.2914,0.2058,-0.007261,0.97847,0.013686,1.4564e+18,0.052472,0.05154,1.4564e+18,3.1107,-1.1856,1.2409,-0.035864,-0.19505,-0.12432,0.97222,0.052076,-2e-06,-5e-06,0.015427,0.021411,0.004708,1.4564e+18,-0.84345,0.61238,0.59983,0.099967,0.79098,0.22884,0.61907,0.7776,0.033915,0.58184,-1.1996,0.061078,0.054905,-1.1825,0.25652,-0.88193,-0.96535,0.61573,-0.037134,0.17644,0.63264,0.019614,0.12656,0.53691,0.42176,0.13948,0.36076,-0.036832,0.25429,0.63194,-0.02892,0.35017,0.55778,0.4036,0.3632,0.36668,0.12631,0.2887,0.71097,1.4564e+18,-0.025887,0.23398,-3.1091,0.014583,-0.003513,0.007957
1.4564e+18,1.4564e+18,-0.14912,0.2409,-0.29144,0.20578,-0.007115,0.97847,0.013945,1.4564e+18,0.050422,0.041474,1.4564e+18,3.1135,-1.1862,1.2421,-0.035522,-0.19501,-0.12412,0.97227,0.054245,0.004252,-0.001674,0.020791,0.022874,-0.001163,1.4564e+18,-0.84344,0.61233,0.59984,0.099968,0.79098,0.22882,0.61901,0.77762,0.033916,0.58184,-1.1996,0.061078,0.054877,-1.1824,0.25652,-0.88192,-0.96535,0.61572,-0.03603,0.17644,0.63209,0.020654,0.12659,0.53646,0.42275,0.13965,0.36035,-0.035775,0.2542,0.63143,-0.027985,0.35008,0.55726,0.40453,0.36338,0.36616,0.12724,0.28874,0.71044,1.4564e+18,-0.024873,0.23389,-3.1086,0.013997,0.00105,0.006424
1.4564e+18,1.4564e+18,-0.14772,0.24063,-0.2915,0.20573,-0.006949,0.97849,0.013957,1.4564e+18,0.04688,0.043431,1.4564e+18,3.1171,-1.1872,1.2437,-0.035143,-0.19493,-0.12411,0.9723,0.046922,5e-06,-1e-06,0.002582,0.018354,-0.01286,1.4564e+18,-0.84347,0.61234,0.59988,0.099914,0.79095,0.22883,0.61901,0.77762,0.033916,0.58176,-1.1996,0.061179,0.054878,-1.1824,0.25651,-0.88194,-0.96534,0.61576,-0.034773,0.17636,0.63153,0.021944,0.12645,0.53598,0.42393,0.13958,0.35971,-0.034698,0.2542,0.63084,-0.026632,0.35004,0.55657,0.4059,0.36333,0.36556,0.12826,0.2888,0.70995,1.4564e+18,-0.023627,0.23377,-3.1086,0.015459,-0.005343,0.000201
1.4564e+18,1.4564e+18,-0.14658,0.24,-0.2917,0.20589,-0.006537,0.97845,0.013995,1.4564e+18,0.06319,0.072044,1.4564e+18,3.1208,-1.1881,1.2453,-0.034909,-0.19502,-0.12417,0.97228,0.058064,9e-06,5e-06,0.023505,0.011939,-0.011035,1.4564e+18,-0.84342,0.61238,0.59984,0.099895,0.79097,0.22878,0.61904,0.77758,0.033908,0.58181,-1.1996,0.061139,0.054893,-1.1825,0.25653,-0.88195,-0.96535,0.61575,-0.033541,0.1762,0.63113,0.023258,0.12626,0.53545,0.42519,0.13938,0.35927,-0.033376,0.25412,0.63036,-0.025569,0.34994,0.55613,0.40703,0.36306,0.36485,0.12971,0.28882,0.7093,1.4564e+18,-0.022438,0.23342,-3.1087,0.020168,-0.003881,-0.001467
1.4564e+18,1.4564e+18,-0.14566,0.23933,-0.29202,0.2061,-0.00614,0.97841,0.013991,1.4564e+18,0.075865,0.066545,1.4564e+18,3.1234,-1.1887,1.2464,-0.034619,-0.19538,-0.12408,0.97223,0.056978,0.003979,-0.000716,0.012369,0.004975,0.003418,1.4564e+18,-0.84344,0.61235,0.59983,0.099939,0.79095,0.22873,0.61903,0.7776,0.033878,0.58179,-1.1996,0.061105,0.054877,-1.1824,0.25652,-0.88196,-0.96534,0.61571,-0.032293,0.17613,0.63091,0.02431,0.12608,0.53531,0.42644,0.13905,0.35888,-0.031995,0.25398,0.63007,-0.024437,0.34968,0.55577,0.40799,0.36278,0.36436,0.13091,0.28868,0.7089,1.4564e+18,-0.02135,0.23303,-3.1089,0.020949,-0.008081,-0.013258
1.4564e+18,1.4564e+18,-0.14422,0.23866,-0.29251,0.20606,-0.005665,0.97842,0.013817,1.4564e+18,0.11669,0.13309,1.4564e+18,3.1288,-1.1902,1.2488,-0.03415,-0.19551,-0.12421,0.9722,0.074774,-0.00024,-0.002027,0.016733,0.011117,-0.01014,1.4564e+18,-0.84342,0.61237,0.59984,0.099997,0.79096,0.22884,0.61901,0.77762,0.033916,0.58175,-1.1996,0.06116,0.054913,-1.1825,0.25652,-0.88194,-0.96533,0.61571,-0.030726,0.17617,0.6306,0.025878,0.12596,0.53506,0.42782,0.13871,0.3586,-0.030702,0.25392,0.62985,-0.022751,0.3496,0.55511,0.40971,0.36256,0.36385,0.13234,0.28872,0.70846,1.4564e+18,-0.019812,0.23274,-3.1095,0.017064,-0.006534,-0.005029
1.4564e+18,1.4564e+18,-0.1432,0.23802,-0.29284,0.20607,-0.005223,0.97842,0.013942,1.4564e+18,0.099725,0.086956,1.4564e+18,3.1393,-1.1929,1.2534,-0.033881,-0.19551,-0.12429,0.9722,0.11411,0.000476,-0.001182,-0.000733,0.016375,-0.009281,1.4564e+18,-0.84346,0.61235,0.59983,0.099939,0.79093,0.22881,0.61904,0.77758,0.033908,0.58178,-1.1996,0.061119,0.054869,-1.1825,0.25651,-0.88196,-0.96535,0.61574,-0.029828,0.17605,0.63036,0.026843,0.12579,0.5348,0.42893,0.13852,0.35835,-0.029709,0.25383,0.6294,-0.021924,0.34939,0.55482,0.41066,0.36246,0.3634,0.13338,0.28882,0.70819,1.4564e+18,-0.018837,0.23239,-3.1094,0.013471,-0.005159,0.001455
1.4564e+18,1.4564e+18,-0.1424,0.23797,-0.29271,0.20613,-0.005469,0.97841,0.013854,1.4564e+18,0.096742,0.098233,1.4564e+18,3.1448,-1.1943,1.2557,-0.033979,-0.19556,-0.12429,0.97219,0.098304,1.1e-05,-3e-06,-0.011801,0.013898,-0.000459,1.4564e+18,-0.84343,0.61238,0.59984,0.09993,0.79098,0.22875,0.61901,0.77762,0.033916,0.58179,-1.1996,0.06112,0.054856,-1.1824,0.25652,-0.88195,-0.96536,0.61573,-0.029027,0.17576,0.63,0.027663,0.12552,0.53432,0.4297,0.13824,0.35796,-0.028701,0.25358,0.62903,-0.021154,0.3491,0.55466,0.41139,0.36207,0.36311,0.13419,0.28847,0.70781,1.4564e+18,-0.018051,0.23222,-3.1095,0.009868,-0.002804,0.004705
1.4564e+18,1.4564e+18,-0.14184,0.23868,-0.29215,0.20596,-0.006819,0.97844,0.013453,1.4564e+18,0.090964,0.09376,1.4564e+18,3.1503,-1.1954,1.2581,-0.034619,-0.19539,-0.12465,0.97215,0.10642,0.008259,-0.001806,-0.032016,0.028497,-0.004837,1.4564e+18,-0.84341,0.61237,0.59983,0.10002,0.79097,0.22888,0.61901,0.77762,0.033916,0.58179,-1.1996,0.061121,0.054917,-1.1824,0.25653,-0.88196,-0.96535,0.61572,-0.028651,0.17493,0.62972,0.027944,0.12492,0.53398,0.42994,0.13753,0.35771,-0.028372,0.25274,0.62892,-0.020556,0.34848,0.55471,0.4121,0.36135,0.36347,0.13473,0.28726,0.70774,1.4564e+18,-0.017563,0.23216,-3.1098,0.006419,9.7e-05,-0.005787
1.4564e+18,1.4564e+18,-0.14155,0.23877,-0.2918,0.2057,-0.007521,0.97849,0.013478,1.4564e+18,0.085558,0.12862,1.4564e+18,3.1575,-1.1975,1.2613,-0.035369,-0.19506,-0.12465,0.9722,0.10272,4e-06,-8e-06,-0.01364,0.020164,-0.004316,1.4564e+18,-0.84345,0.61238,0.59979,0.09999,0.79098,0.22886,0.61903,0.7776,0.033878,0.58182,-1.1996,0.06112,0.054899,-1.1825,0.25651,-0.88193,-0.96535,0.6157,-0.028769,0.17415,0.62954,0.027863,0.1243,0.53382,0.42992,0.13699,0.35761,-0.028537,0.25198,0.62882,-0.020668,0.34787,0.55473,0.4122,0.3609,0.36373,0.13446,0.2863,0.70776,1.4564e+18,-0.017555,0.23181,-3.1094,-0.000909,-0.005392,0.005534
1.4564e+18,1.4564e+18,-0.14181,0.23818,-0.29194,0.20545,-0.007191,0.97855,0.01365,1.4564e+18,0.088634,0.088261,1.4564e+18,3.1643,-1.1992,1.2642,-0.035357,-0.1947,-0.12449,0.97229,0.10071,-1.4e-05,-8e-06,0.017205,0.007086,0.003331,1.4564e+18,-0.84346,0.61238,0.59983,0.10002,0.79096,0.22891,0.61901,0.77762,0.033916,0.58179,-1.1996,0.061121,0.054869,-1.1825,0.25651,-0.88194,-0.96535,0.61572,-0.029357,0.17389,0.62965,0.027342,0.12399,0.53394,0.42943,0.13685,0.3581,-0.029098,0.25174,0.62888,-0.021214,0.34757,0.55474,0.41165,0.36068,0.36389,0.13376,0.28612,0.70792,1.4564e+18,-0.018003,0.23139,-3.1092,-0.010567,-0.002019,0.007675
1.4564e+18,1.4564e+18,-0.14242,0.23764,-0.29198,0.20545,-0.006701,0.97854,0.013918,1.4564e+18,0.095997,0.1028,1.4564e+18,3.1688,-1.2004,1.266,-0.03495,-0.19484,-0.12432,0.9723,0.10456,0.002064,-0.00471,0.009589,0.018715,0.000152,1.4564e+18,-0.84342,0.61238,0.59984,0.099987,0.79097,0.22885,0.61901,0.77762,0.033916,0.5818,-1.1996,0.061117,0.054859,-1.1824,0.25651,-0.88193,-0.96535,0.61573,-0.030041,0.17387,0.62973,0.026651,0.12391,0.53407,0.42895,0.13697,0.35824,-0.029806,0.25171,0.62896,-0.021936,0.34747,0.55468,0.41069,0.36063,0.36389,0.13309,0.28627,0.708,1.4564e+18,-0.018697,0.23109,-3.1088,-0.010218,-0.002083,0.002586
1.4564e+18,1.4564e+18,-0.14416,0.2366,-0.29224,0.20614,-0.00591,0.97841,0.013811,1.4564e+18,0.085838,0.10224,1.4564e+18,3.1758,-1.2022,1.2696,-0.034367,-0.19558,-0.12439,0.97216,0.096366,0.003589,0.009235,0.016992,-0.01318,0.001638,1.4564e+18,-0.84342,0.61239,0.59984,0.099992,0.79095,0.22879,0.61903,0.7776,0.033878,0.58181,-1.1996,0.061135,0.054874,-1.1824,0.25653,-0.88197,-0.96533,0.61576,-0.0306,0.17383,0.63035,0.025948,0.12365,0.53475,0.42803,0.13641,0.3583,-0.030521,0.25161,0.62955,-0.022748,0.3473,0.55509,0.40966,0.36022,0.36366,0.13256,0.28633,0.70835,1.4564e+18,-0.019738,0.23053,-3.1094,-0.01086,-0.003821,-0.002821
1.4564e+18,1.4564e+18,-0.14501,0.23605,-0.29253,0.20604,-0.00554,0.97843,0.0136,1.4564e+18,0.096183,0.09376,1.4564e+18,3.1836,-1.2042,1.2726,-0.033525,-0.19563,-0.12449,0.97217,0.097342,1e-05,-1.3e-05,0.024752,0.004468,-0.016397,1.4564e+18,-0.84345,0.61237,0.59983,0.099963,0.79096,0.22875,0.61904,0.77758,0.033908,0.58179,-1.1996,0.061121,0.054862,-1.1824,0.2565,-0.88194,-0.96535,0.61572,-0.031416,0.17372,0.63085,0.025244,0.12352,0.53531,0.42713,0.13598,0.35889,-0.031217,0.25155,0.62988,-0.023447,0.3471,0.55539,0.40925,0.35997,0.36403,0.13187,0.28635,0.70872,1.4564e+18,-0.020399,0.23023,-3.11,-0.007839,-0.001305,-0.005038
1.4564e+18,1.4564e+18,-0.14607,0.23545,-0.29285,0.206,-0.005026,0.97844,0.013699,1.4564e+18,0.10737,0.080805,1.4564e+18,3.1906,-1.206,1.2757,-0.033078,-0.19591,-0.12444,0.97213,0.097377,1e-05,1e-05,0.02576,0.026262,0.000663,1.4564e+18,-0.84344,0.61238,0.59986,0.099987,0.79097,0.22885,0.61901,0.77762,0.033916,0.58185,-1.1996,0.061114,0.054919,-1.1825,0.25653,-0.88192,-0.96536,0.6157,-0.032338,0.17369,0.63141,0.024325,0.12342,0.53586,0.42641,0.13592,0.35949,-0.032206,0.25153,0.63045,-0.024306,0.34707,0.55574,0.40807,0.35974,0.3644,0.13071,0.28638,0.70919,1.4564e+18,-0.02134,0.2299,-3.11,-0.011619,-0.009542,0.001956
1.4564e+18,1.4564e+18,-0.14746,0.23567,-0.29236,0.20626,-0.005575,0.97839,0.013559,1.4564e+18,0.090311,0.092082,1.4564e+18,3.1969,-1.2076,1.2784,-0.033419,-0.19617,-0.12445,0.97207,0.095425,1e-05,-0,-0.019038,0.013315,-0.007503,1.4564e+18,-0.84345,0.61236,0.59984,0.09994,0.79097,0.22877,0.61904,0.77758,0.033908,0.58179,-1.1996,0.06112,0.054874,-1.1824,0.25646,-0.88195,-0.96533,0.61572,-0.033351,0.17329,0.63165,0.023147,0.12301,0.53612,0.42512,0.13558,0.35948,-0.033297,0.25107,0.63087,-0.025376,0.34664,0.55619,0.40703,0.35931,0.36477,0.12988,0.28585,0.70946,1.4564e+18,-0.022532,0.22976,-3.1101,-0.015379,0.001515,-0.00406
1.4564e+18,1.4564e+18,-0.14854,0.23639,-0.29181,0.20601,-0.006983,0.97843,0.013296,1.4564e+18,0.084533,0.081737,1.4564e+18,3.2022,-1.2088,1.2806,-0.034388,-0.1959,-0.12478,0.97204,0.09851,0.001354,-0.008983,-0.032044,0.013082,0.003315,1.4564e+18,-0.84347,0.61237,0.59984,0.1,0.79099,0.22889,0.61902,0.77763,0.033933,0.58184,-1.1996,0.061104,0.054883,-1.1824,0.25653,-0.88196,-0.96535,0.61577,-0.03469,0.17238,0.63206,0.021914,0.12228,0.53643,0.42386,0.13476,0.36,-0.034431,0.25015,0.63132,-0.026538,0.34589,0.55715,0.406,0.35866,0.36583,0.12857,0.28446,0.7102,1.4564e+18,-0.023653,0.22961,-3.11,-0.01615,-0.004767,-0.003782
1.4564e+18,1.4564e+18,-0.15008,0.23629,-0.29144,0.20598,-0.007327,0.97844,0.013352,1.4564e+18,0.13514,0.094785,1.4564e+18,3.2091,-1.2107,1.2838,-0.0351,-0.19566,-0.12466,0.97208,0.10201,-1.1e-05,-2e-06,-0.003666,0.02699,-0.002105,1.4564e+18,-0.84345,0.61237,0.59984,0.10002,0.79097,0.22888,0.61901,0.77762,0.033916,0.58179,-1.1996,0.061106,0.054878,-1.1824,0.25651,-0.88211,-0.96528,0.61556,-0.036339,0.17169,0.63241,0.020309,0.1218,0.5367,0.42227,0.1344,0.36047,-0.036052,0.24952,0.63186,-0.028088,0.34541,0.55761,0.40439,0.35818,0.36634,0.1271,0.28389,0.7108,1.4564e+18,-0.025225,0.22923,-3.1097,-0.023058,-0.000128,0.006802
1.4564e+18,1.4564e+18,-0.15202,0.2359,-0.29139,0.20582,-0.006976,0.97847,0.013555,1.4564e+18,0.12312,0.087422,1.4564e+18,3.2177,-1.2129,1.2875,-0.0348,-0.19541,-0.12457,0.97215,0.11341,0.001425,0.000771,0.02631,0.002112,0.007742,1.4564e+18,-0.84345,0.61236,0.59982,0.099968,0.79093,0.22884,0.61912,0.77756,0.033816,0.58183,-1.1996,0.061101,0.054905,-1.1825,0.25652,-0.88212,-0.96531,0.61555,-0.038367,0.17165,0.63311,0.018247,0.12171,0.53739,0.42026,0.13444,0.36121,-0.038091,0.24939,0.63235,-0.030198,0.34523,0.5581,0.40233,0.35814,0.36701,0.12481,0.28393,0.7114,1.4564e+18,-0.027239,0.22897,-3.1095,-0.028642,-0.002842,0.004353
1.4564e+18,1.4564e+18,-0.15361,0.23586,-0.29126,0.20545,-0.006877,0.97855,0.013581,1.4564e+18,0.1015,0.08649,1.4564e+18,3.2239,-1.2144,1.2901,-0.034273,-0.19551,-0.12425,0.97219,0.11436,0.005419,-0.001767,0.01768,0.03185,-0.006081,1.4564e+18,-0.84344,0.61239,0.59987,0.099963,0.79096,0.22875,0.61905,0.77762,0.033865,0.58186,-1.1996,0.061139,0.054877,-1.1824,0.25651,-0.8821,-0.96528,0.61555,-0.040486,0.17167,0.63357,0.01625,0.12164,0.538,0.41845,0.13442,0.36194,-0.040256,0.24944,0.63286,-0.032149,0.34516,0.55849,0.40071,0.35829,0.36779,0.12283,0.28403,0.7119,1.4564e+18,-0.029024,0.22894,-3.1095,-0.024459,-0.003056,-0.009074
1.4564e+18,1.4564e+18,-0.15597,0.23483,-0.29154,0.20627,-0.006052,0.97838,0.01344,1.4564e+18,0.095437,0.088075,1.4564e+18,3.2283,-1.2156,1.2922,-0.033942,-0.19614,-0.12452,0.97205,0.10062,0.002454,0.004715,0.027878,-0.001649,-0.01822,1.4564e+18,-0.84347,0.61238,0.59987,0.099953,0.79098,0.22877,0.619,0.77763,0.033904,0.58186,-1.1996,0.061123,0.054883,-1.1824,0.25653,-0.88216,-0.96528,0.61558,-0.041344,0.17171,0.63447,0.015142,0.12154,0.53881,0.41721,0.13397,0.36238,-0.041173,0.2494,0.63364,-0.033424,0.34512,0.55934,0.39895,0.35767,0.36768,0.122,0.28405,0.71238,1.4564e+18,-0.030512,0.2284,-3.1101,-0.025868,-0.00528,-0.009861
1.4564e+18,1.4564e+18,-0.15808,0.23391,-0.29195,0.20627,-0.005207,0.97839,0.013188,1.4564e+18,0.10261,0.10383,1.4564e+18,3.2354,-1.2176,1.2949,-0.032981,-0.19607,-0.12473,0.97207,0.091762,-0.003032,-0.008173,0.025225,0.001409,-0.018223,1.4564e+18,-0.84345,0.61238,0.59985,0.099942,0.79099,0.22875,0.61901,0.77763,0.033859,0.58179,-1.1996,0.06112,0.054893,-1.1825,0.25653,-0.88195,-0.96548,0.61599,-0.043125,0.1718,0.6354,0.013297,0.12144,0.5399,0.41535,0.13354,0.3633,-0.042829,0.24958,0.63443,-0.034991,0.34503,0.5598,0.39744,0.35745,0.36819,0.12015,0.2843,0.71322,1.4564e+18,-0.032233,0.22801,-3.111,-0.019633,-0.002969,-0.011648
1.4564e+18,1.4564e+18,-0.15992,0.23378,-0.29202,0.20608,-0.00505,0.97844,0.013032,1.4564e+18,0.11426,0.093853,1.4564e+18,3.242,-1.2191,1.2981,-0.032518,-0.19619,-0.1249,0.97203,0.10292,0.003016,6.1e-05,0.012462,0.027057,-0.009705,1.4564e+18,-0.84345,0.61237,0.59984,0.099933,0.79096,0.22883,0.619,0.77763,0.033904,0.58179,-1.1996,0.061121,0.054901,-1.1824,0.25653,-0.88218,-0.96557,0.616,-0.04493,0.17192,0.63612,0.011615,0.12151,0.54059,0.41363,0.13345,0.36424,-0.044748,0.24963,0.63513,-0.036802,0.3451,0.56054,0.39557,0.35714,0.36912,0.11836,0.28437,0.71386,1.4564e+18,-0.033953,0.22796,-3.1114,-0.022252,0.000929,-0.016923
1.4564e+18,1.4564e+18,-0.16184,0.23429,-0.29146,0.20614,-0.00593,0.97842,0.012561,1.4564e+18,0.096742,0.10606,1.4564e+18,3.2508,-1.2214,1.3019,-0.033001,-0.19627,-0.12531,0.97195,0.10581,1.9e-05,-4e-06,-0.023871,0.022829,-0.011068,1.4564e+18,-0.84344,0.61238,0.59986,0.099987,0.79097,0.22884,0.619,0.77763,0.033904,0.58144,-1.1994,0.061352,0.054917,-1.1825,0.25642,-0.88214,-0.96541,0.61574,-0.046649,0.17138,0.63666,0.009775,0.12108,0.54113,0.41185,0.13276,0.36457,-0.046371,0.24922,0.63587,-0.038289,0.34472,0.5613,0.39432,0.35668,0.36983,0.11681,0.28361,0.7145,1.4564e+18,-0.035606,0.22795,-3.1121,-0.022385,-0.005112,-0.002371
